,X,flag_transaksi_fraud
8099,6566.0,0.0
8100,2135.0,0.0
8101,5819.0,0.0
8102,7370.0,0.0
8103,14181.0,0.0
8104,5202.0,0.0
8105,354.0,0.0
8106,10324.0,0.0
8107,3948.0,0.0
8108,5970.0,0.0
8109,1000.0,0.0
8110,7260.0,0.0
8111,8235.0,0.0
8112,10884.0,0.0
8113,8956.0,0.0
8114,14616.0,0.0
8115,2384.0,0.0
8116,5977.0,0.0
8117,2417.0,0.0
8118,4562.0,0.0
8119,5235.0,1.0
8120,4966.0,0.0
8121,1406.0,0.0
8122,13575.0,0.0
8123,647.0,0.0
8124,12342.0,0.0
8125,1421.0,0.0
8126,11860.0,0.0
8127,9301.0,0.0
8128,10077.0,0.0
8129,14949.0,1.0
8130,10495.0,0.0
8131,8299.0,0.0
8132,4665.0,0.0
8133,958.0,0.0
8134,11668.0,1.0
8135,14095.0,0.0
8136,8827.0,0.0
8137,10229.0,0.0
8138,13271.0,0.0
8139,9567.0,0.0
8140,4398.0,0.0
8141,14392.0,0.0
8142,9248.0,0.0
8143,3034.0,0.0
8144,14001.0,0.0
8145,134.0,0.0
8146,231.0,1.0
8147,12211.0,0.0
8148,5562.0,0.0
8149,13596.0,0.0
8150,3071.0,0.0
8151,5221.0,0.0
8152,72.0,0.0
8153,797.0,0.0
8154,7333.0,0.0
8155,10652.0,0.0
8156,5920.0,0.0
8157,8932.0,0.0
8158,9435.0,0.0
8159,11247.0,0.0
8160,4382.0,1.0
8161,13896.0,0.0
8162,9288.0,0.0
8163,8749.0,0.0
8164,446.0,0.0
8165,3307.0,0.0
8166,5979.0,0.0
8167,4708.0,0.0
8168,3285.0,0.0
8169,11022.0,0.0
8170,3485.0,1.0
8171,5505.0,0.0
8172,9510.0,0.0
8173,2062.0,0.0
8174,7456.0,0.0
8175,14170.0,0.0
8176,10779.0,0.0
8177,57.0,0.0
8178,7150.0,0.0
8179,8531.0,0.0
8180,13016.0,0.0
8181,4138.0,0.0
8182,8719.0,0.0
8183,13592.0,0.0
8184,12065.0,0.0
8185,13046.0,0.0
8186,2146.0,0.0
8187,13452.0,0.0
8188,3788.0,0.0
8189,11766.0,0.0
8190,6953.0,0.0
8191,11256.0,0.0
8192,11526.0,0.0
8193,1874.0,0.0
8194,1188.0,0.0
8195,2036.0,0.0
8196,10725.0,0.0
8197,12404.0,0.0
8198,2322.0,0.0
8199,1963.0,0.0
8200,7822.0,0.0
8201,2798.0,0.0
8202,12021.0,0.0
8203,5375.0,0.0
8204,11564.0,0.0
8205,8112.0,0.0
8206,14043.0,0.0
8207,4434.0,0.0
8208,11991.0,0.0
8209,11124.0,0.0
8210,11603.0,0.0
8211,6203.0,0.0
8212,4746.0,0.0
8213,2542.0,0.0
8214,3032.0,0.0
8215,3751.0,0.0
8216,14128.0,0.0
8217,5703.0,0.0
8218,5227.0,0.0
8219,9542.0,0.0
8220,3418.0,0.0
8221,7378.0,0.0
8222,14392.0,0.0
8223,10218.0,0.0
8224,7204.0,0.0
8225,436.0,0.0
8226,4938.0,0.0
8227,1156.0,0.0
8228,2550.0,0.0
8229,2888.0,1.0
8230,14220.0,0.0
8231,7936.0,0.0
8232,3693.0,0.0
8233,12874.0,0.0
8234,12996.0,0.0
8235,2841.0,0.0
8236,3164.0,0.0
8237,4519.0,0.0
8238,6768.0,1.0
8239,4281.0,0.0
8240,7136.0,0.0
8241,5871.0,0.0
8242,7689.0,0.0
8243,2193.0,1.0
8244,9105.0,0.0
8245,314.0,0.0
8246,4978.0,0.0
8247,2836.0,0.0
8248,13185.0,0.0
8249,2062.0,0.0
8250,7186.0,0.0
8251,11266.0,0.0
8252,2539.0,0.0
8253,1786.0,0.0
8254,2245.0,0.0
8255,527.0,0.0
8256,7584.0,0.0
8257,928.0,0.0
8258,1390.0,0.0
8259,9387.0,0.0
8260,966.0,0.0
8261,3462.0,0.0
8262,5221.0,0.0
8263,8998.0,0.0
8264,3258.0,0.0
8265,12882.0,0.0
8266,13137.0,0.0
8267,9253.0,0.0
8268,9247.0,0.0
8269,13053.0,0.0
8270,4458.0,0.0
8271,14861.0,0.0
8272,2760.0,0.0
8273,2872.0,0.0
8274,9220.0,0.0
8275,13466.0,0.0
8276,9438.0,0.0
8277,7421.0,0.0
8278,7036.0,0.0
8279,3317.0,0.0
8280,7612.0,0.0
8281,3841.0,0.0
8282,14165.0,0.0
8283,11567.0,0.0
8284,8999.0,0.0
8285,4243.0,0.0
8286,12780.0,0.0
8287,4987.0,0.0
8288,11074.0,0.0
8289,4669.0,0.0
8290,7662.0,0.0
8291,13144.0,0.0
8292,14184.0,0.0
8293,6322.0,0.0
8294,12773.0,0.0
8295,6226.0,0.0
8296,12133.0,1.0
8297,4656.0,0.0
8298,4842.0,0.0
8299,1862.0,0.0
8300,3794.0,0.0
8301,4894.0,0.0
8302,14260.0,0.0
8303,3741.0,0.0
8304,4757.0,0.0
8305,6826.0,0.0
8306,11049.0,0.0
8307,7127.0,0.0
8308,2391.0,0.0
8309,6903.0,0.0
8310,8050.0,0.0
8311,12836.0,0.0
8312,6130.0,0.0
8313,10272.0,1.0
8314,2362.0,0.0
8315,11766.0,1.0
8316,468.0,0.0
8317,7043.0,0.0
8318,2161.0,0.0
8319,3600.0,0.0
8320,10015.0,0.0
8321,5644.0,0.0
8322,9608.0,0.0
8323,6964.0,0.0
8324,1520.0,0.0
8325,5373.0,0.0
8326,6848.0,0.0
8327,4801.0,0.0
8328,14760.0,0.0
8329,8167.0,0.0
8330,933.0,0.0
8331,14355.0,0.0
8332,14810.0,0.0
8333,7927.0,0.0
8334,13345.0,0.0
8335,84.0,0.0
8336,1493.0,0.0
8337,7849.0,0.0
8338,590.0,0.0
8339,5706.0,0.0
8340,10070.0,0.0
8341,13187.0,0.0
8342,5609.0,0.0
8343,496.0,0.0
8344,1500.0,0.0
8345,7097.0,0.0
8346,1072.0,0.0
8347,5288.0,0.0
8348,7124.0,0.0
8349,1403.0,0.0
8350,6165.0,0.0
8351,2222.0,0.0
8352,11587.0,1.0
8353,32.0,0.0
8354,12397.0,0.0
8355,11238.0,1.0
8356,297.0,0.0
8357,4833.0,0.0
8358,7375.0,0.0
8359,3008.0,0.0
8360,4589.0,0.0
8361,5358.0,0.0
8362,8944.0,0.0
8363,337.0,0.0
8364,9629.0,0.0
8365,8091.0,0.0
8366,2853.0,0.0
8367,11610.0,0.0
8368,5764.0,0.0
8369,7143.0,0.0
8370,2755.0,0.0
8371,12115.0,0.0
8372,13831.0,0.0
8373,4419.0,0.0
8374,3315.0,0.0
8375,1014.0,0.0
8376,4849.0,0.0
8377,7275.0,0.0
8378,11655.0,0.0
8379,8380.0,1.0
8380,2026.0,0.0
8381,2073.0,0.0
8382,12566.0,1.0
8383,4650.0,0.0
8384,7025.0,0.0
8385,6997.0,0.0
8386,10270.0,0.0
8387,7127.0,0.0
8388,9073.0,0.0
8389,486.0,0.0
8390,5837.0,1.0
8391,13237.0,0.0
8392,8194.0,0.0
8393,3660.0,0.0
8394,6293.0,0.0
8395,4812.0,0.0
8396,1486.0,1.0
8397,14698.0,0.0
8398,4903.0,0.0
8399,7358.0,0.0
8400,12216.0,0.0
8401,5057.0,0.0
8402,3938.0,0.0
8403,9601.0,0.0
8404,8274.0,0.0
8405,12476.0,0.0
8406,276.0,0.0
8407,9740.0,0.0
8408,27.0,0.0
8409,13328.0,0.0
8410,6579.0,0.0
8411,8428.0,0.0
8412,12799.0,0.0
8413,1556.0,0.0
8414,12545.0,0.0
8415,8743.0,0.0
8416,5833.0,0.0
8417,14441.0,0.0
8418,121.0,0.0
8419,12736.0,0.0
8420,3190.0,0.0
8421,5532.0,0.0
8422,2270.0,0.0
8423,7523.0,0.0
8424,9594.0,0.0
8425,12015.0,0.0
8426,9681.0,0.0
8427,8894.0,0.0
8428,11975.0,0.0
8429,13901.0,0.0
8430,8969.0,0.0
8431,10535.0,0.0
8432,5879.0,0.0
8433,12593.0,0.0
8434,4948.0,0.0
8435,12467.0,0.0
8436,4721.0,0.0
8437,1345.0,0.0
8438,13819.0,0.0
8439,7558.0,0.0
8440,2886.0,0.0
8441,14824.0,0.0
8442,485.0,0.0
8443,3147.0,0.0
8444,7718.0,0.0
8445,10993.0,0.0
8446,12710.0,0.0
8447,14382.0,0.0
8448,13051.0,0.0
8449,6296.0,0.0
8450,3808.0,0.0
8451,9698.0,0.0
8452,10000.0,0.0
8453,9027.0,0.0
8454,14476.0,0.0
8455,7043.0,0.0
8456,1086.0,0.0
8457,12107.0,0.0
8458,6397.0,0.0
8459,1636.0,0.0
8460,499.0,1.0
8461,13917.0,0.0
8462,4788.0,0.0
8463,10008.0,0.0
8464,9415.0,0.0
8465,5669.0,0.0
8466,2559.0,0.0
8467,7479.0,0.0
8468,13383.0,0.0
8469,10028.0,0.0
8470,12319.0,0.0
8471,6677.0,0.0
8472,5379.0,1.0
8473,12783.0,1.0
8474,10979.0,0.0
8475,6841.0,0.0
8476,5866.0,0.0
8477,389.0,0.0
8478,8230.0,0.0
8479,1484.0,0.0
8480,9994.0,0.0
8481,8081.0,0.0
8482,9433.0,0.0
8483,13734.0,0.0
8484,194.0,0.0
8485,10788.0,0.0
8486,3132.0,0.0
8487,10151.0,0.0
8488,9294.0,0.0
8489,12686.0,0.0
8490,141.0,0.0
8491,8732.0,0.0
8492,12090.0,0.0
8493,7659.0,1.0
8494,1816.0,0.0
8495,1699.0,0.0
8496,6564.0,0.0
8497,14756.0,0.0
8498,3954.0,0.0
8499,14416.0,0.0
8500,8481.0,0.0
8501,5461.0,0.0
8502,4825.0,0.0
8503,5072.0,0.0
8504,10997.0,0.0
8505,7682.0,0.0
8506,4178.0,0.0
8507,3102.0,0.0
8508,14302.0,1.0
8509,14404.0,0.0
8510,453.0,0.0
8511,437.0,0.0
8512,9822.0,0.0
8513,2957.0,1.0
8514,12548.0,0.0
8515,2026.0,0.0
8516,4612.0,0.0
8517,465.0,0.0
8518,13731.0,0.0
8519,13683.0,0.0
8520,9484.0,0.0
8521,2468.0,0.0
8522,13817.0,0.0
8523,1578.0,0.0
8524,11896.0,0.0
8525,431.0,0.0
8526,3900.0,0.0
8527,10614.0,0.0
8528,2268.0,0.0
8529,7484.0,0.0
8530,14549.0,0.0
8531,9089.0,0.0
8532,14350.0,0.0
8533,1356.0,0.0
8534,190.0,0.0
8535,2871.0,0.0
8536,12147.0,0.0
8537,1477.0,0.0
8538,2305.0,0.0
8539,12496.0,0.0
8540,1619.0,0.0
8541,1467.0,0.0
8542,9788.0,0.0
8543,10355.0,0.0
8544,12891.0,0.0
8545,766.0,0.0
8546,606.0,0.0
8547,7027.0,0.0
8548,3842.0,0.0
8549,13065.0,0.0
8550,12988.0,0.0
8551,12463.0,0.0
8552,7757.0,0.0
8553,520.0,0.0
8554,9483.0,0.0
8555,3277.0,0.0
8556,14555.0,0.0
8557,8918.0,0.0
8558,8081.0,0.0
8559,8303.0,0.0
8560,222.0,0.0
8561,13631.0,0.0
8562,13678.0,0.0
8563,4081.0,0.0
8564,1243.0,0.0
8565,13327.0,0.0
8566,6892.0,0.0
8567,84.0,0.0
8568,12239.0,0.0
8569,4220.0,0.0
8570,3143.0,0.0
8571,11205.0,0.0
8572,8469.0,0.0
8573,12571.0,0.0
8574,4501.0,0.0
8575,123.0,0.0
8576,9435.0,0.0
8577,6231.0,0.0
8578,4348.0,0.0
8579,2786.0,0.0
8580,10473.0,0.0
8581,1221.0,1.0
8582,3747.0,0.0
8583,8279.0,0.0
8584,13793.0,0.0
8585,13572.0,0.0
8586,7692.0,0.0
8587,2924.0,0.0
8588,4692.0,0.0
8589,248.0,0.0
8590,7989.0,0.0
8591,2763.0,0.0
8592,12022.0,0.0
8593,14858.0,0.0
8594,13804.0,0.0
8595,14971.0,1.0
8596,14329.0,0.0
8597,1783.0,0.0
8598,3988.0,1.0
8599,14998.0,0.0
8600,6914.0,0.0
8601,8591.0,0.0
8602,5330.0,0.0
8603,8358.0,0.0
8604,13265.0,0.0
8605,3924.0,0.0
8606,1756.0,0.0
8607,8627.0,0.0
8608,8652.0,0.0
8609,11409.0,0.0
8610,10150.0,0.0
8611,14881.0,0.0
8612,12673.0,0.0
8613,417.0,0.0
8614,5153.0,0.0
8615,854.0,0.0
8616,13000.0,1.0
8617,12749.0,0.0
8618,3574.0,0.0
8619,2465.0,0.0
8620,13039.0,0.0
8621,718.0,0.0
8622,6851.0,0.0
8623,12034.0,0.0
8624,3125.0,0.0
8625,11037.0,0.0
8626,1135.0,0.0
8627,290.0,0.0
8628,4034.0,0.0
8629,7682.0,0.0
8630,12841.0,0.0
8631,7391.0,0.0
8632,2300.0,0.0
8633,119.0,1.0
8634,5664.0,0.0
8635,4717.0,0.0
8636,4949.0,0.0
8637,7784.0,1.0
8638,3825.0,0.0
8639,12793.0,0.0
8640,848.0,0.0
8641,4761.0,0.0
8642,10918.0,0.0
8643,4646.0,0.0
8644,11840.0,0.0
8645,3201.0,0.0
8646,2873.0,0.0
8647,2285.0,0.0
8648,9736.0,0.0
8649,10277.0,0.0
8650,8714.0,0.0
8651,10509.0,0.0
8652,7577.0,0.0
8653,6863.0,0.0
8654,1078.0,0.0
8655,7745.0,0.0
8656,4027.0,0.0
8657,1301.0,0.0
8658,9504.0,0.0
8659,3406.0,0.0
8660,3194.0,1.0
8661,2738.0,0.0
8662,6337.0,0.0
8663,411.0,0.0
8664,9985.0,0.0
8665,6807.0,0.0
8666,3027.0,0.0
8667,11854.0,0.0
8668,6837.0,0.0
8669,5782.0,0.0
8670,1662.0,0.0
8671,7823.0,0.0
8672,2078.0,0.0
8673,1123.0,0.0
8674,6536.0,0.0
8675,10423.0,0.0
8676,4878.0,0.0
8677,12849.0,0.0
8678,7020.0,0.0
8679,14171.0,0.0
8680,3295.0,0.0
8681,9657.0,0.0
8682,4559.0,0.0
8683,447.0,0.0
8684,8770.0,0.0
8685,11878.0,0.0
8686,8179.0,1.0
8687,7984.0,0.0
8688,13578.0,0.0
8689,875.0,1.0
8690,1502.0,0.0
8691,8275.0,0.0
8692,9367.0,0.0
8693,153.0,0.0
8694,8140.0,0.0
8695,4864.0,0.0
8696,995.0,0.0
8697,4682.0,0.0
8698,14830.0,0.0
8699,7617.0,0.0
8700,14932.0,0.0
8701,13732.0,0.0
8702,10556.0,0.0
8703,9460.0,0.0
8704,4673.0,0.0
8705,452.0,0.0
8706,7451.0,1.0
8707,4407.0,0.0
8708,5134.0,0.0
8709,10849.0,0.0
8710,2183.0,0.0
8711,4301.0,0.0
8712,6514.0,0.0
8713,4814.0,0.0
8714,5029.0,1.0
8715,10673.0,0.0
8716,5414.0,0.0
8717,8538.0,0.0
8718,2927.0,0.0
8719,4143.0,0.0
8720,3080.0,0.0
8721,9854.0,0.0
8722,431.0,0.0
8723,8850.0,0.0
8724,12718.0,0.0
8725,6979.0,0.0
8726,5490.0,0.0
8727,5094.0,0.0
8728,14495.0,0.0
8729,12418.0,0.0
8730,4856.0,0.0
8731,1494.0,0.0
8732,9358.0,0.0
8733,12631.0,0.0
8734,1279.0,0.0
8735,3642.0,0.0
8736,8946.0,0.0
8737,7800.0,0.0
8738,14367.0,0.0
8739,9244.0,0.0
8740,12343.0,0.0
8741,14080.0,0.0
8742,10286.0,0.0
8743,9403.0,0.0
8744,985.0,0.0
8745,9325.0,0.0
8746,1381.0,0.0
8747,1291.0,0.0
8748,8624.0,0.0
8749,836.0,0.0
8750,4240.0,0.0
8751,7110.0,0.0
8752,9300.0,0.0
8753,14389.0,0.0
8754,396.0,0.0
8755,4059.0,0.0
8756,7132.0,0.0
8757,13261.0,0.0
8758,2049.0,0.0
8759,7153.0,0.0
8760,1259.0,0.0
8761,7062.0,0.0
8762,9455.0,0.0
8763,2920.0,0.0
8764,14841.0,0.0
8765,9893.0,0.0
8766,5589.0,0.0
8767,6072.0,0.0
8768,9985.0,0.0
8769,4288.0,0.0
8770,12145.0,0.0
8771,1565.0,0.0
8772,5602.0,0.0
8773,1203.0,0.0
8774,3367.0,0.0
8775,3492.0,0.0
8776,14596.0,0.0
8777,8809.0,1.0
8778,3852.0,0.0
8779,5961.0,0.0
8780,3628.0,0.0
8781,4180.0,0.0
8782,5086.0,0.0
8783,2508.0,0.0
8784,7402.0,0.0
8785,3021.0,0.0
8786,281.0,0.0
8787,11983.0,0.0
8788,663.0,0.0
8789,11897.0,0.0
8790,3766.0,0.0
8791,4394.0,0.0
8792,6410.0,0.0
8793,9826.0,1.0
8794,14194.0,0.0
8795,3071.0,0.0
8796,9870.0,0.0
8797,8599.0,0.0
8798,13503.0,0.0
8799,4445.0,0.0
8800,14891.0,0.0
8801,7850.0,0.0
8802,6889.0,0.0
8803,4705.0,0.0
8804,10310.0,0.0
8805,9064.0,0.0
8806,5358.0,0.0
8807,4355.0,1.0
8808,13620.0,0.0
8809,13710.0,0.0
8810,370.0,0.0
8811,267.0,0.0
8812,998.0,0.0
8813,2896.0,0.0
8814,6089.0,0.0
8815,9893.0,0.0
8816,12167.0,1.0
8817,8690.0,0.0
8818,435.0,0.0
8819,5635.0,0.0
8820,14794.0,0.0
8821,10220.0,0.0
8822,7704.0,0.0
8823,11732.0,0.0
8824,11930.0,0.0
8825,5361.0,0.0
8826,3032.0,0.0
8827,1916.0,1.0
8828,2786.0,0.0
8829,2062.0,0.0
8830,195.0,0.0
8831,11087.0,0.0
8832,7286.0,0.0
8833,1825.0,0.0
8834,7329.0,0.0
8835,10107.0,0.0
8836,12202.0,0.0
8837,6391.0,0.0
8838,639.0,0.0
8839,14254.0,0.0
8840,9367.0,0.0
8841,8072.0,0.0
8842,6376.0,1.0
8843,2255.0,0.0
8844,12222.0,0.0
8845,1048.0,0.0
8846,14891.0,0.0
8847,742.0,0.0
8848,2817.0,0.0
8849,2921.0,0.0
8850,6871.0,0.0
8851,5541.0,1.0
8852,12853.0,0.0
8853,13132.0,0.0
8854,11236.0,0.0
8855,3017.0,0.0
8856,13245.0,0.0
8857,9792.0,0.0
8858,11666.0,0.0
8859,14968.0,0.0
8860,2205.0,0.0
8861,9466.0,0.0
8862,12804.0,0.0
8863,5433.0,0.0
8864,12158.0,0.0
8865,5942.0,0.0
8866,5913.0,0.0
8867,920.0,0.0
8868,11796.0,0.0
8869,2703.0,0.0
8870,8008.0,0.0
8871,8291.0,0.0
8872,317.0,0.0
8873,12231.0,0.0
8874,4753.0,0.0
8875,1577.0,0.0
8876,3134.0,0.0
8877,2482.0,0.0
8878,13835.0,0.0
8879,2005.0,0.0
8880,4381.0,0.0
8881,397.0,0.0
8882,6096.0,0.0
8883,3814.0,0.0
8884,703.0,0.0
8885,2413.0,0.0
8886,4797.0,0.0
8887,3145.0,0.0
8888,7143.0,0.0
8889,68.0,0.0
8890,13910.0,0.0
8891,6376.0,0.0
8892,8790.0,0.0
8893,5389.0,0.0
8894,2932.0,0.0
8895,14345.0,0.0
8896,746.0,0.0
8897,6714.0,0.0
8898,4007.0,0.0
8899,1537.0,0.0
8900,11555.0,0.0
8901,9565.0,0.0
8902,3476.0,0.0
8903,1821.0,0.0
8904,4760.0,0.0
8905,3499.0,0.0
8906,10227.0,0.0
8907,10839.0,0.0
8908,12284.0,0.0
8909,6161.0,0.0
8910,4819.0,0.0
8911,11324.0,0.0
8912,507.0,0.0
8913,10336.0,0.0
8914,1741.0,0.0
8915,12092.0,0.0
8916,6256.0,0.0
8917,12182.0,0.0
8918,967.0,0.0
8919,1872.0,0.0
8920,1346.0,1.0
8921,65.0,0.0
8922,2725.0,0.0
8923,2340.0,0.0
8924,11093.0,0.0
8925,3488.0,0.0
8926,11219.0,0.0
8927,5418.0,1.0
8928,1274.0,0.0
8929,10789.0,0.0
8930,8308.0,0.0
8931,10748.0,0.0
8932,6159.0,0.0
8933,2109.0,0.0
8934,13787.0,0.0
8935,9414.0,0.0
8936,11759.0,0.0
8937,8385.0,0.0
8938,4271.0,0.0
8939,1532.0,0.0
8940,9929.0,0.0
8941,1321.0,0.0
8942,12923.0,0.0
8943,8714.0,0.0
8944,464.0,0.0
8945,9618.0,0.0
8946,10246.0,0.0
8947,5096.0,0.0
8948,7146.0,0.0
8949,4993.0,0.0
8950,10769.0,0.0
8951,5043.0,0.0
8952,8233.0,0.0
8953,11971.0,0.0
8954,4868.0,0.0
8955,11320.0,0.0
8956,3235.0,0.0
8957,2103.0,0.0
8958,3155.0,0.0
8959,13303.0,0.0
8960,1671.0,0.0
8961,12685.0,0.0
8962,6111.0,0.0
8963,14441.0,0.0
8964,745.0,0.0
8965,2189.0,0.0
8966,4622.0,0.0
8967,13504.0,0.0
8968,1811.0,0.0
8969,9948.0,0.0
8970,12996.0,0.0
8971,2109.0,0.0
8972,8023.0,0.0
8973,12224.0,0.0
8974,1511.0,0.0
8975,10796.0,0.0
8976,5696.0,0.0
8977,11570.0,0.0
8978,5549.0,0.0
8979,2695.0,0.0
8980,4333.0,0.0
8981,5349.0,0.0
8982,2996.0,0.0
8983,8510.0,0.0
8984,1659.0,0.0
8985,3571.0,0.0
8986,4277.0,0.0
8987,8114.0,1.0
8988,8297.0,0.0
8989,13606.0,0.0
8990,4250.0,0.0
8991,13619.0,0.0
8992,7821.0,0.0
8993,4710.0,0.0
8994,13294.0,0.0
8995,14376.0,0.0
8996,8504.0,0.0
8997,8517.0,0.0
8998,13577.0,0.0
8999,1010.0,0.0
9000,7627.0,0.0
9001,11375.0,0.0
9002,10123.0,0.0
9003,5700.0,0.0
9004,9827.0,0.0
9005,14907.0,0.0
9006,5687.0,0.0
9007,8270.0,0.0
9008,10845.0,0.0
9009,2357.0,0.0
9010,12145.0,0.0
9011,3731.0,0.0
9012,8845.0,0.0
9013,1905.0,0.0
9014,4482.0,0.0
9015,1461.0,0.0
9016,12222.0,0.0
9017,10843.0,0.0
9018,13265.0,0.0
9019,2419.0,0.0
9020,781.0,0.0
9021,4854.0,0.0
9022,4961.0,0.0
9023,1002.0,0.0
9024,13982.0,0.0
9025,10100.0,0.0
9026,8548.0,0.0
9027,13978.0,0.0
9028,2385.0,0.0
9029,9958.0,0.0
9030,10481.0,0.0
9031,7565.0,0.0
9032,10793.0,0.0
9033,12956.0,0.0
9034,1731.0,0.0
9035,3205.0,1.0
9036,6245.0,0.0
9037,11412.0,0.0
9038,14715.0,0.0
9039,8211.0,0.0
9040,4245.0,0.0
9041,6025.0,0.0
9042,7002.0,1.0
9043,3729.0,0.0
9044,12164.0,0.0
9045,5211.0,0.0
9046,2208.0,0.0
9047,342.0,1.0
9048,4774.0,0.0
9049,8684.0,0.0
9050,14394.0,0.0
9051,551.0,0.0
9052,2639.0,0.0
9053,13335.0,0.0
9054,9024.0,0.0
9055,2760.0,1.0
9056,796.0,0.0
9057,13041.0,0.0
9058,11518.0,1.0
9059,11634.0,0.0
9060,10104.0,0.0
9061,4872.0,0.0
9062,2313.0,0.0
9063,8937.0,0.0
9064,13532.0,0.0
9065,10562.0,1.0
9066,1968.0,0.0
9067,13060.0,0.0
9068,1194.0,0.0
9069,8624.0,0.0
9070,13215.0,0.0
9071,11905.0,0.0
9072,8555.0,0.0
9073,11536.0,0.0
9074,12007.0,0.0
9075,6090.0,0.0
9076,1999.0,0.0
9077,6168.0,0.0
9078,7520.0,0.0
9079,3542.0,0.0
9080,12627.0,0.0
9081,14053.0,0.0
9082,2307.0,0.0
9083,12309.0,0.0
9084,299.0,0.0
9085,12665.0,0.0
9086,2863.0,0.0
9087,14565.0,1.0
9088,14537.0,0.0
9089,2820.0,0.0
9090,12608.0,0.0
9091,7435.0,0.0
9092,1436.0,0.0
9093,8468.0,0.0
9094,13323.0,0.0
9095,2858.0,0.0
9096,18.0,0.0
9097,2452.0,0.0
9098,4372.0,0.0
9099,9579.0,1.0
9100,9470.0,0.0
9101,3194.0,0.0
9102,7190.0,0.0
9103,7782.0,0.0
9104,12118.0,0.0
9105,6395.0,0.0
9106,14793.0,0.0
9107,4979.0,0.0
9108,2359.0,0.0
9109,14591.0,0.0
9110,283.0,0.0
9111,7282.0,0.0
9112,10582.0,0.0
9113,10451.0,0.0
9114,3133.0,1.0
9115,13326.0,0.0
9116,14876.0,0.0
9117,12443.0,0.0
9118,14956.0,0.0
9119,14430.0,0.0
9120,1116.0,0.0
9121,4842.0,0.0
9122,4778.0,0.0
9123,14275.0,0.0
9124,1007.0,0.0
9125,14006.0,1.0
9126,3275.0,0.0
9127,3138.0,0.0
9128,10462.0,0.0
9129,11653.0,0.0
9130,9541.0,0.0
9131,10994.0,0.0
9132,3810.0,0.0
9133,9602.0,0.0
9134,4380.0,0.0
9135,13274.0,0.0
9136,14639.0,1.0
9137,13222.0,0.0
9138,13341.0,0.0
9139,7637.0,0.0
9140,10215.0,0.0
9141,358.0,0.0
9142,7266.0,1.0
9143,10270.0,0.0
9144,14883.0,0.0
9145,5836.0,0.0
9146,9400.0,0.0
9147,3605.0,0.0
9148,10982.0,0.0
9149,1509.0,0.0
9150,489.0,0.0
9151,12245.0,0.0
9152,5023.0,0.0
9153,578.0,0.0
9154,2693.0,0.0
9155,11234.0,0.0
9156,11150.0,0.0
9157,11941.0,0.0
9158,2407.0,0.0
9159,605.0,0.0
9160,11775.0,0.0
9161,8494.0,0.0
9162,11334.0,0.0
9163,2856.0,0.0
9164,9120.0,0.0
9165,2379.0,0.0
9166,11347.0,0.0
9167,10451.0,0.0
9168,5416.0,0.0
9169,1271.0,0.0
9170,13565.0,0.0
9171,10355.0,0.0
9172,3646.0,0.0
9173,4602.0,0.0
9174,1964.0,0.0
9175,12803.0,0.0
9176,11863.0,0.0
9177,6678.0,0.0
9178,8152.0,0.0
9179,11569.0,0.0
9180,2578.0,0.0
9181,5346.0,0.0
9182,539.0,0.0
9183,4242.0,0.0
9184,5284.0,1.0
9185,14002.0,0.0
9186,4067.0,0.0
9187,8366.0,0.0
9188,11565.0,0.0
9189,13492.0,0.0
9190,2865.0,0.0
9191,3351.0,0.0
9192,2073.0,0.0
9193,6693.0,0.0
9194,8017.0,0.0
9195,8908.0,0.0
9196,277.0,0.0
9197,10752.0,0.0
9198,3222.0,0.0
9199,2646.0,0.0
9200,11572.0,0.0
9201,12319.0,0.0
9202,4931.0,0.0
9203,5023.0,0.0
9204,5399.0,0.0
9205,6931.0,0.0
9206,12844.0,0.0
9207,9847.0,0.0
9208,6396.0,0.0
9209,185.0,0.0
9210,3427.0,0.0
9211,7668.0,0.0
9212,6092.0,0.0
9213,3081.0,0.0
9214,12975.0,0.0
9215,10647.0,0.0
9216,10442.0,0.0
9217,1013.0,0.0
9218,9919.0,0.0
9219,3767.0,0.0
9220,6603.0,0.0
9221,9104.0,0.0
9222,13635.0,0.0
9223,751.0,1.0
9224,6540.0,0.0
9225,14922.0,0.0
9226,14062.0,0.0
9227,9503.0,0.0
9228,1055.0,0.0
9229,7664.0,0.0
9230,8710.0,0.0
9231,3510.0,1.0
9232,3659.0,0.0
9233,14812.0,0.0
9234,14938.0,0.0
9235,9812.0,0.0
9236,11951.0,1.0
9237,8969.0,0.0
9238,11959.0,0.0
9239,11605.0,0.0
9240,14851.0,0.0
9241,11264.0,0.0
9242,2873.0,0.0
9243,4380.0,0.0
9244,14686.0,0.0
9245,4506.0,0.0
9246,4194.0,0.0
9247,597.0,0.0
9248,13156.0,0.0
9249,5257.0,0.0
9250,2153.0,0.0
9251,9086.0,0.0
9252,12561.0,0.0
9253,10884.0,0.0
9254,13694.0,0.0
9255,11482.0,0.0
9256,13293.0,0.0
9257,9797.0,0.0
9258,13494.0,0.0
9259,3993.0,0.0
9260,1548.0,0.0
9261,3880.0,0.0
9262,1632.0,0.0
9263,7828.0,0.0
9264,973.0,0.0
9265,5440.0,0.0
9266,10859.0,0.0
9267,13994.0,0.0
9268,12130.0,0.0
9269,7201.0,0.0
9270,2189.0,0.0
9271,1561.0,0.0
